method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,20.754716981132077,86.56716417910447,82.09151959151959,0.89,99.84778219446022,87.08959370851517,0.34151353311414956,0.13432835820895522,1.0
acs-trim_min-mode,0.0,1.8867924528301887,7.6923076923076925,82.09151959151959,0.17,99.84778219446022,99.83305509667844,0.9599502018272645,0.9230769230769231,1.0
acs-trim_min-mean,0.0,1.8867924528301887,7.6923076923076925,82.09151959151959,0.18,99.84778219446021,99.83305509667844,0.9599502018272645,0.9230769230769231,1.0
acs-truncate_min-none,0.0,10.69182389937107,51.35135135135135,83.56541119699014,0.96,99.84857088775317,97.88536448031664,0.6899193906515041,0.4864864864864865,1.0
acs-truncate_min-mode,0.0,1.8867924528301887,7.6923076923076925,83.37218337218337,0.51,99.84857088775317,99.83305509667844,0.9599502018272645,0.9230769230769231,1.0
acs-truncate_min-mean,8.333333333333332,1.8867924528301887,8.333333333333332,83.93922768922769,0.52,99.84857088775317,99.66611019335687,0.9149630891538898,0.9166666666666666,0.9166666666666666
acs-half_min-none,0.0,19.49685534591195,86.76470588235294,83.67882117882117,0.85,99.85409174080384,86.86700016260147,0.33854939514819093,0.1323529411764706,1.0
acs-half_min-mode,0.0,1.8867924528301887,7.6923076923076925,83.67882117882117,0.02,99.85409174080384,99.83305509667844,0.9599502018272645,0.9230769230769231,1.0
acs-half_min-mean,0.0,1.257861635220126,5.263157894736842,87.75480367585632,0.03,99.90062464508802,99.8887033900246,0.9727756562334151,0.9473684210526315,1.0
lof,36.11111111111111,62.264150943396224,91.48148148148148,29.577157898417433,1.0,75.57574610385512,85.53144186735153,0.195526625831828,0.08518518518518518,0.6388888888888888
lof_norm,38.88888888888889,66.0377358490566,91.85185185185185,25.328089122871482,1.0,75.48110290870088,85.42014509439468,0.18441146507703393,0.08148148148148149,0.6111111111111112
if,16.666666666666664,13.20754716981132,60.526315789473685,70.86613090666319,1.0,98.9068710959682,97.10628818720579,0.5619804466238738,0.39473684210526316,0.8333333333333334
if_norm,0.0,8.176100628930817,28.000000000000004,94.07499287250002,1.0,99.88011861947126,99.22092375345528,0.8451484955657614,0.72,1.0
ocsvm,8.333333333333332,56.60377358490566,96.32925472747496,32.1201923060279,1.0,84.60943908133005,51.64162516593933,0.11906943249526508,0.03670745272525028,0.9166666666666666
ocsvm_norm,0.0,38.9937106918239,96.13319011815253,72.43843074152187,1.0,97.4935327149978,50.194770097732544,0.13789727302764407,0.03866809881847476,1.0
dbscan,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
dbscan_norm,0.0,5.660377358490567,20.0,90.0,0.21,99.74446337308348,99.49916526675224,0.8921386741809456,0.8,1.0
dbscan_elbow,0.0,100.0,97.9966611018364,51.0016694490818,0.99,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
dbscan_elbow_norm,0.0,100.0,97.9966611018364,51.0016694490818,0.99,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
kmeans,100.0,39.62264150943396,100.0,1.001669449081803,7.33,30.153321976149915,59.0984970331192,-0.11407986280499557,0.0,0.0
kmeans_norm,100.0,39.62264150943396,100.0,1.001669449081803,7.33,30.153321976149915,59.0984970331192,-0.11407986280499557,0.0,0.0
gmm,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
gmm_norm,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
kde,0.0,100.0,97.99219185722254,51.006711409395976,1.0,50.25553662691653,2.2259294986724854,0.006753228168321585,0.020078081427774678,1.0
kde_norm,0.0,27.67295597484277,67.85714285714286,94.81957574281839,1.0,99.92586283046249,95.77072896063328,0.5545778422460149,0.32142857142857145,1.0
affprop,0.0,9.433962264150944,85.65737051792829,47.368421052631575,0.62,99.88642816581488,88.03561478853226,0.3548456261454618,0.14342629482071714,1.0
affprop_norm,0.0,27.67295597484277,85.12396694214877,47.368421052631575,0.56,99.88642816581488,88.53644952178001,0.3624341284603204,0.1487603305785124,1.0
knnod,0.0,35.22012578616352,80.0,94.12699511217757,1.0,99.90062464508802,91.98664426803589,0.42853897824741966,0.2,1.0
knnod_norm,0.0,35.84905660377358,80.0,100.0,1.0,100.0,91.98664426803589,0.42853897824741966,0.2,1.0
