method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,10.891089108910892,98.54469854469855,88.88888888888889,0.84,99.97653683716567,88.89669701457024,0.11372992278693946,0.014553014553014554,1.0
acs-trim_min-mode,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.15,99.97653683716565,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
acs-trim_min-mean,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.12,99.97653683716565,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
acs-truncate_min-none,0.0,11.881188118811881,98.78048780487805,88.88888888888889,0.94,99.97653683716564,86.71820163726807,0.10282378169501374,0.012195121951219513,1.0
acs-truncate_min-mode,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.5,99.97653683716565,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
acs-truncate_min-mean,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.48,99.97653683716564,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
acs-half_min-none,0.0,10.891089108910892,98.53862212943632,88.88888888888889,0.78,99.97653683716564,88.9435462653637,0.11399718983417935,0.014613778705636743,1.0
acs-half_min-mode,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.0,99.97653683716565,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
acs-half_min-mean,0.0,0.9900990099009901,22.22222222222222,88.88888888888889,0.04,99.97653683716565,99.95315062114969,0.8817101537607464,0.7777777777777778,1.0
lof,0.0,60.396039603960396,98.90795631825273,100.0,1.0,100.0,85.1487472653389,0.09641551419858287,0.0109204368174727,1.0
lof_norm,0.0,61.88118811881188,98.90795631825273,98.08673469387755,1.0,99.9966481195951,85.1487472653389,0.09641551419858287,0.0109204368174727,1.0
if,0.0,12.871287128712872,98.21882951653944,39.824704838138935,1.0,99.57095930817188,90.95807000994682,0.12727347626808783,0.017811704834605598,1.0
if_norm,0.0,11.386138613861387,98.21428571428571,71.19967125606223,1.0,99.92290675068713,90.98149463534355,0.1274521495004352,0.017857142857142856,1.0
ocsvm,0.0,58.91089108910891,99.67182372245664,30.216030130856552,1.0,90.82590333176913,50.19910931587219,0.04055528836583481,0.0032817627754336614,1.0
ocsvm_norm,0.0,55.940594059405946,99.66587112171837,71.81233418867758,1.0,97.05034524368172,51.089248061180115,0.0412838368929884,0.003341288782816229,1.0
dbscan,0.0,100.0,99.83602717263996,50.08198641368003,11.0,50.0,0.1639723777770996,0.0,0.0016397282736003748,1.0
dbscan_norm,0.0,1.9801980198019802,36.36363636363637,81.81818181818181,0.02,99.95307367433129,99.90630124229938,0.7973496047649125,0.6363636363636364,1.0
dbscan_elbow,0.0,100.0,99.83602717263996,50.08198641368003,1.0,50.0,0.1639723777770996,0.0,0.0016397282736003748,1.0
dbscan_elbow_norm,0.0,100.0,99.83602717263996,50.08198641368003,1.0,50.0,0.1639723777770996,0.0,0.0016397282736003748,1.0
kmeans,28.57142857142857,33.16831683168317,99.64838255977496,21.778022153747308,3.45,72.2598377689884,66.76036417484283,0.03277650009870988,0.0035161744022503515,0.7142857142857143
kmeans_norm,28.57142857142857,33.16831683168317,99.64838255977496,21.778022153747308,3.45,72.2598377689884,66.76036417484283,0.03277650009870988,0.0035161744022503515,0.7142857142857143
gmm,0.0,100.0,99.83602717263996,50.08198641368003,11.0,50.0,0.1639723777770996,0.0,0.0016397282736003748,1.0
gmm_norm,0.0,100.0,99.83602717263996,50.08198641368003,11.0,50.0,0.1639723777770996,0.0,0.0016397282736003748,1.0
kde,100.0,0.0,0.0,50.08210180623974,1.0,50.07038948850304,99.83602716820315,0.0,0.0,0.0
kde_norm,0.0,39.603960396039604,99.52988582941572,50.320191495189285,1.0,98.80673057585305,65.2846097946167,0.05537545993644614,0.0047011417058428475,1.0
affprop,42.857142857142854,25.742574257425744,99.35064935064936,30.493999668087007,0.96,79.08594221358183,85.59381514787674,0.049262433389155154,0.006493506493506494,0.5714285714285714
affprop_norm,14.285714285714285,16.33663366336634,99.03069466882067,71.65889135458453,0.9,94.47107327210566,85.61724126338959,0.08196803656842952,0.009693053311793215,0.8571428571428571
knnod,0.0,38.613861386138616,98.36065573770492,98.08673469387755,1.0,99.9966481195951,90.16163051128387,0.12156457611287823,0.01639344262295082,1.0
knnod_norm,0.0,37.12871287128713,98.36065573770492,96.62698412698411,1.0,99.99329623919019,90.16163051128387,0.12156457611287823,0.01639344262295082,1.0
