method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auroc,class_size_pred_error,tail_pred_acc
scs_symmin,0.0,0.0,0.0,100.0,0.02,100.0
scs_indep,14.285714285714285,0.0,0.0,100.0,0.59,99.89493038738146
lof,50.0,41.30434782608695,97.54816112084063,63.238574074774135,1.0,85.00131368637085
if,0.0,8.695652173913043,79.56204379562044,99.99716478282237,1.0,97.13685307651758
ocsvm,0.0,33.33333333333333,98.52863899106674,96.44936302120742,1.0,50.74862241744995
