method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,17.261904761904763,96.484375,95.0,0.9,99.97301672962762,86.73469424247742,0.1745566235947485,0.03515625,1.0
acs-trim_min-mode,0.0,4.166666666666666,43.75,95.0,0.23,99.97301672962764,99.62406014092267,0.7485820378944288,0.5625,1.0
acs-trim_min-mean,0.0,0.5952380952380952,10.0,100.0,0.24,100.0,99.9462943058461,0.9484272777252336,0.9,1.0
acs-truncate_min-none,0.0,20.238095238095237,96.76258992805755,84.61538461538461,0.96,99.89206691851051,85.55316925048828,0.16635610206030144,0.03237410071942446,1.0
acs-truncate_min-mode,0.0,4.166666666666666,43.75,84.61538461538461,0.55,99.89206691851052,99.62406014092267,0.7485820378944288,0.5625,1.0
acs-truncate_min-mean,0.0,10.119047619047619,95.18716577540107,90.90909090909092,0.55,99.94603345925526,90.44038653373718,0.20857879180735128,0.0481283422459893,1.0
acs-half_min-none,0.0,19.047619047619047,96.66666666666667,100.0,0.86,99.99999999999999,85.98281443119049,0.16922837908737737,0.03333333333333333,1.0
acs-half_min-mode,0.0,2.976190476190476,35.714285714285715,100.0,0.1,100.0,99.73147152923048,0.8007012576782245,0.6428571428571429,1.0
acs-half_min-mean,0.0,1.7857142857142856,25.0,100.0,0.1,100.0,99.83888291753829,0.8653240738782456,0.75,1.0
lof,0.0,48.80952380952381,96.78571428571429,100.00000000000003,1.0,100.0,85.44575721025467,0.16565622828224544,0.03214285714285714,1.0
lof_norm,0.0,53.57142857142857,96.78571428571429,98.82716049382718,1.0,99.99400371769502,85.44575721025467,0.16565622828224544,0.03214285714285714,1.0
if,22.22222222222222,10.119047619047619,91.95402298850574,19.44348107096413,1.0,96.68405588535107,95.59613317251205,0.24140917422406222,0.08045977011494253,0.7777777777777778
if_norm,22.22222222222222,3.571428571428571,77.41935483870968,47.25848883324373,1.0,99.47232715716255,98.60365195199847,0.41456867117424556,0.22580645161290322,0.7777777777777778
ocsvm,0.0,51.19047619047619,99.03536977491962,20.46798237273376,1.0,96.0424536787192,50.375938415527344,0.06954254499576702,0.00964630225080386,1.0
ocsvm_norm,0.0,51.19047619047619,99.0343347639485,51.13847986774454,1.0,98.56089224680697,50.42964518070221,0.0696172819389339,0.009656652360515022,1.0
dbscan,0.0,100.0,99.51664876476907,50.24167561761546,14.0,50.0,0.4833519458770752,0.0,0.004833512352309345,1.0
dbscan_norm,0.0,5.357142857142857,50.0,75.0,0.09,99.75715056664868,99.51664875261486,0.7053874861850661,0.5,1.0
dbscan_elbow,0.0,100.0,99.51664876476907,50.24167561761546,0.99,50.0,0.4833519458770752,0.0,0.004833512352309345,1.0
dbscan_elbow_norm,0.0,100.0,99.51664876476907,50.24167561761546,0.99,50.0,0.4833519458770752,0.0,0.004833512352309345,1.0
kmeans,88.88888888888889,51.78571428571429,99.89690721649484,0.2663691629663259,5.52,28.527313065899147,47.529536485672,-0.057174585896762366,0.0010309278350515464,0.1111111111111111
kmeans_norm,88.88888888888889,51.78571428571429,99.89690721649484,0.2663691629663259,5.52,28.527313065899147,47.529536485672,-0.057174585896762366,0.0010309278350515464,0.1111111111111111
gmm,0.0,100.0,99.51664876476907,50.24167561761546,14.0,50.0,0.4833519458770752,0.0,0.004833512352309345,1.0
gmm_norm,0.0,100.0,99.51664876476907,50.24167561761546,14.0,50.0,0.4833519458770752,0.0,0.004833512352309345,1.0
kde,0.0,100.0,99.51508620689656,50.24377031419285,1.0,50.43173232595791,0.805586576461792,0.003962508294492478,0.004849137931034483,1.0
kde_norm,0.0,26.190476190476193,97.43589743589743,53.64845472348922,1.0,98.72279186904119,81.63265287876129,0.1445979776654867,0.02564102564102564,1.0
affprop,55.55555555555556,16.666666666666664,98.49056603773585,32.365773405326735,0.88,82.50284823409486,85.71428507566452,0.06026616662118172,0.01509433962264151,0.4444444444444444
affprop_norm,11.11111111111111,19.047619047619047,97.16312056737588,40.373009181150685,0.8,94.61533849013612,85.23093461990356,0.1433626858871018,0.028368794326241134,0.8888888888888888
knnod,0.0,29.761904761904763,95.18716577540107,97.0959595959596,1.0,99.98201115308508,90.44038653373718,0.20857879180735128,0.0481283422459893,1.0
knnod_norm,0.0,29.761904761904763,95.18716577540107,100.00000000000003,1.0,100.0,90.44038653373718,0.20857879180735128,0.0481283422459893,1.0
