method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,20.754716981132077,83.09859154929578,76.25755417422084,0.89,99.78863019748879,90.15025049448013,0.38990549813797887,0.16901408450704225,1.0
acs-trim_min-mode,0.0,6.289308176100629,21.73913043478261,75.99466891133558,0.18,99.7886301974888,99.44351697340608,0.8821363729046954,0.782608695652174,1.0
acs-trim_min-mean,0.0,1.257861635220126,5.263157894736842,86.22794731927861,0.19,99.8943150987444,99.8887033900246,0.9727756562334151,0.9473684210526315,1.0
acs-truncate_min-none,0.0,13.836477987421384,57.14285714285714,78.28043859815361,0.96,99.79415105053947,97.32888154685497,0.6456700041027937,0.42857142857142855,1.0
acs-truncate_min-mode,0.0,4.40251572327044,16.27906976744186,77.96608000096373,0.52,99.79257366395356,99.61046187672764,0.9131710592563765,0.8372093023255814,1.0
acs-truncate_min-mean,19.444444444444446,1.257861635220126,6.451612903225806,87.36777525013235,0.52,99.89589248533031,99.49916526675224,0.8656403734223834,0.9354838709677419,0.8055555555555556
acs-half_min-none,0.0,18.238993710691823,60.43956043956044,78.46380471380472,0.85,99.80124929017603,96.93934340029955,0.6190708993958296,0.3956043956043956,1.0
acs-half_min-mode,0.0,1.8867924528301887,7.6923076923076925,83.18278943278943,0.02,99.85093696763204,99.83305509667844,0.9599502018272645,0.9230769230769231,1.0
acs-half_min-mean,0.0,1.257861635220126,5.263157894736842,87.30506822612085,0.04,99.89904725850212,99.8887033900246,0.9727756562334151,0.9473684210526315,1.0
lof,0.0,66.66666666666666,86.66666666666667,57.89177664264014,1.0,97.92731402612151,86.97829693555832,0.34002371564415074,0.13333333333333333,1.0
lof_norm,25.0,66.66666666666666,90.0,42.8503373904065,1.0,87.33358571518707,85.9766274690628,0.23998726885100422,0.1,0.75
if,5.555555555555555,8.80503144654088,40.35087719298245,84.71580031527296,1.0,99.64193324499968,98.60879238694906,0.7446419550530473,0.5964912280701754,0.9444444444444444
if_norm,19.444444444444446,2.515723270440252,12.121212121212121,88.55085331258768,1.0,99.70502870843586,99.38786868005991,0.8382891574480953,0.8787878787878788,0.8055555555555556
ocsvm,16.666666666666664,52.20125786163522,96.67036625971143,53.74739147491947,1.0,85.52116852798282,51.19643807411194,0.09492172458305731,0.033296337402885685,0.8333333333333334
ocsvm_norm,8.333333333333332,43.39622641509434,96.33333333333334,87.83972104577776,1.0,93.1289040318001,51.58597528934479,0.11891044924105629,0.03666666666666667,0.9166666666666666
dbscan,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
dbscan_norm,0.0,18.867924528301888,52.0,74.0,0.39,98.89267461669505,97.82971628010273,0.6851055950145734,0.48,1.0
dbscan_elbow,0.0,100.0,97.9966611018364,51.0016694490818,0.99,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
dbscan_elbow_norm,0.0,100.0,97.9966611018364,51.0016694490818,0.99,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
kmeans,100.0,28.30188679245283,100.0,1.001669449081803,8.67,35.83191368540602,70.22815942764282,-0.08865117556757406,0.0,0.0
kmeans_norm,100.0,28.30188679245283,100.0,1.001669449081803,8.67,35.83191368540602,70.22815942764282,-0.08865117556757406,0.0,0.0
gmm,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
gmm_norm,0.0,100.0,97.9966611018364,51.0016694490818,14.0,50.0,2.003335952758789,0.0,0.02003338898163606,1.0
kde,0.0,100.0,97.9966611018364,51.00390407138874,1.0,50.11357183418512,2.003335952758789,0.0,0.02003338898163606,1.0
kde_norm,0.0,33.33333333333333,68.42105263157895,99.38199994185547,1.0,99.98738090731277,95.65943256020546,0.5493652752810002,0.3157894736842105,1.0
affprop,0.0,13.836477987421384,86.36363636363636,47.368421052631575,0.69,99.88642816581488,87.31218725442886,0.3445408226958733,0.13636363636363635,1.0
affprop_norm,0.0,12.578616352201259,84.4155844155844,47.368421052631575,0.63,99.88642816581488,89.14858102798462,0.3722729333211849,0.15584415584415584,1.0
knnod,0.0,43.39622641509434,80.0,98.41151676612454,1.0,99.96845226828191,91.98664426803589,0.42853897824741966,0.2,1.0
knnod_norm,0.0,35.84905660377358,80.0,100.0,1.0,100.0,91.98664426803589,0.42853897824741966,0.2,1.0
