method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,17.72151898734177,97.25321888412017,71.52513333263778,0.9,99.93671438547486,80.3298607468605,0.1484407977579447,0.027467811158798282,1.0
acs-trim_min-mode,25.0,1.5822784810126582,17.24137931034483,64.09060692465864,0.15,99.9127094972067,99.77430554572493,0.7867156613460021,0.8275862068965517,0.75
acs-trim_min-mean,0.0,8.860759493670885,93.72549019607843,100.0,0.16,100.0,91.70138910412788,0.23981041915314447,0.06274509803921569,1.0
acs-truncate_min-none,0.0,26.582278481012654,98.195149464185,71.09587584495638,0.97,99.93644160265363,69.77430582046509,0.1120836420636456,0.01804850535815003,1.0
acs-truncate_min-mode,0.0,2.2151898734177213,17.94871794871795,66.03174603174602,0.5,99.93098594622906,99.87847221782431,0.9052679707355761,0.8205128205128205,1.0
acs-truncate_min-mean,0.0,12.974683544303797,94.52991452991452,98.86388339920948,0.51,99.99454434357543,90.39930552244186,0.22230576665738483,0.0547008547008547,1.0
acs-half_min-none,0.0,23.417721518987342,97.81569965870307,71.47791967672848,0.86,99.93616881983239,75.12152791023254,0.1279782762277493,0.021843003412969283,1.0
acs-half_min-mode,25.0,0.949367088607595,11.11111111111111,61.521327971135975,0.09,90.88878098812849,99.80902777751908,0.8155705215920892,0.8888888888888888,0.75
acs-half_min-mean,6.25,6.012658227848101,92.5925925925926,93.64222506566303,0.07,97.93285178072625,93.45486089587212,0.2535138716761813,0.07407407407407407,0.9375
lof,96.875,56.9620253164557,99.88425925925925,0.41484256277174064,1.0,16.75104748603352,84.47916656732559,-0.024857188768998898,0.0011574074074074073,0.03125
lof_norm,100.0,57.91139240506329,100.0,0.3099754882768729,1.0,17.761435055865924,84.44444388151169,-0.03139855423452492,0.0,0.0
if,28.125,5.69620253164557,82.70676691729322,56.16503302954284,1.0,97.36328125,97.93402776122093,0.34620118405043493,0.17293233082706766,0.71875
if_norm,6.25,6.012658227848101,87.1244635193133,50.45601046310445,1.0,99.12218488128491,96.44097238779068,0.3403213953820859,0.12875536480686695,0.9375
ocsvm,15.625,41.139240506329116,99.0625,5.461790912531734,1.0,77.12552374301677,50.381943583488464,0.05138616262669559,0.009375,0.84375
ocsvm_norm,0.0,41.139240506329116,98.88579387186628,31.515345614380237,1.0,97.0130281075419,50.69444477558136,0.07495141929927546,0.011142061281337047,1.0
dbscan,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
dbscan_norm,100.0,0.31645569620253167,100.0,0.2777777777777778,0.17,49.99127094972067,99.4270833209157,-0.0009849177068045358,0.0,0.0
dbscan_elbow,0.0,100.0,99.44444444444444,50.27777777777778,1.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
dbscan_elbow_norm,0.0,100.0,99.44444444444444,50.27777777777778,1.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
kmeans,81.25,43.35443037974683,99.69119917653114,0.3800948561788758,5.59,40.880870286312856,65.92013835906982,-0.023685731397179843,0.003088008234688626,0.1875
kmeans_norm,81.25,43.35443037974683,99.69119917653114,0.3800948561788758,5.59,40.880870286312856,65.92013835906982,-0.023685731397179843,0.003088008234688626,0.1875
gmm,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
gmm_norm,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
kde,0.0,100.0,99.44425147620701,50.27787426189649,1.0,50.01745810055866,0.5902767181396484,0.0013930049255982066,0.0055574852379298365,1.0
kde_norm,15.625,10.126582278481013,95.30434782608695,27.808259822241393,1.0,93.44966611382681,90.39930552244186,0.18548808095349242,0.04695652173913043,0.84375
affprop,0.0,10.443037974683545,96.14457831325302,100.0,0.78,100.0,86.14583313465118,0.1821620470216268,0.03855421686746988,1.0
affprop_norm,0.0,17.72151898734177,95.97989949748744,100.0,0.77,100.0,86.73611134290695,0.18665208133478386,0.04020100502512563,1.0
knnod,40.625,45.25316455696203,96.70138888888889,24.716605787295993,1.0,86.24356232541899,90.10416641831398,0.12301535901542278,0.03298611111111111,0.59375
knnod_norm,25.0,32.594936708860764,95.83333333333334,12.985588797466828,1.0,93.12532733938546,90.27777761220932,0.16194427009625278,0.041666666666666664,0.75
