method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,8.653846153846153,83.56164383561644,95.87147880872699,0.78,99.8055751449616,88.78160938620567,0.38147897584952917,0.1643835616438356,1.0
acs-trim_min-mode,0.0,6.730769230769231,83.39100346020761,100.0,0.19,100.0,88.9195404946804,0.38375919686125065,0.16608996539792387,1.0
acs-trim_min-mean,0.0,4.807692307692308,74.33155080213903,99.60074783337993,0.26,99.98677715091678,93.60919520258904,0.48980618008993165,0.25668449197860965,1.0
acs-truncate_min-none,0.0,21.153846153846153,89.65517241379311,96.38443613273127,0.92,99.85307945463093,80.87356388568878,0.28847148368086245,0.10344827586206896,1.0
acs-truncate_min-mode,0.0,7.6923076923076925,83.44827586206897,100.0,0.46,100.0,88.87356296181679,0.38299539487632733,0.16551724137931034,1.0
acs-truncate_min-mean,0.0,6.730769230769231,83.39100346020761,97.55462532492209,0.44,99.91380661338349,88.9195404946804,0.38375919686125065,0.16608996539792387,1.0
acs-half_min-none,0.0,8.653846153846153,83.56164383561644,96.31146004659911,0.7,99.84426422190879,88.78160938620567,0.38147897584952917,0.1643835616438356,1.0
acs-half_min-mode,0.0,5.769230769230769,83.33333333333334,85.99068403296344,0.16,98.84030716188686,88.96551728248596,0.38452677001663543,0.16666666666666666,1.0
acs-half_min-mean,0.0,4.807692307692308,74.33155080213903,85.57949318950467,0.24,99.28008932769158,93.60919520258904,0.48980618008993165,0.25668449197860965,1.0
lof,89.58333333333334,32.69230769230769,98.47094801223241,1.676914920533242,1.0,29.58685942642219,83.2183912396431,-0.019409212195208705,0.01529051987767584,0.10416666666666667
lof_norm,91.66666666666666,33.65384615384615,98.77675840978594,1.6098978102398225,1.0,29.512419683435198,83.12643617391586,-0.02816570182901475,0.012232415902140673,0.08333333333333333
if,14.583333333333334,3.8461538461538463,77.59562841530054,24.0346618238609,1.0,95.86271744240715,93.14942508935928,0.4167089760686326,0.22404371584699453,0.8541666666666666
if_norm,10.416666666666668,2.8846153846153846,77.12765957446808,32.93259594734078,1.0,97.04787650838426,93.10344830155373,0.43269275822080444,0.22872340425531915,0.8958333333333334
ocsvm,18.75,38.46153846153847,96.41873278236915,6.414044607059624,1.0,78.15977119573733,51.31034553050995,0.09368235553953537,0.03581267217630854,0.8125
ocsvm_norm,8.333333333333332,41.34615384615385,96.01809954751131,7.632560372009832,1.0,82.05806299952985,51.034483313560486,0.12278447556606435,0.039819004524886875,0.9166666666666666
dbscan,0.0,100.0,97.79310344827586,51.10344827586207,11.0,50.0,2.206897735595703,0.0,0.022068965517241378,1.0
dbscan_norm,100.0,0.9615384615384616,100.0,1.103448275862069,0.57,49.97649271274095,97.74712640792131,-0.0032218632555530836,0.0,0.0
dbscan_elbow,0.0,100.0,97.79310344827586,51.10344827586207,0.99,50.0,2.206897735595703,0.0,0.022068965517241378,1.0
dbscan_elbow_norm,0.0,100.0,97.79310344827586,51.10344827586207,0.99,50.0,2.206897735595703,0.0,0.022068965517241378,1.0
kmeans,0.0,39.42307692307692,94.87179487179486,2.564102564102564,2.56,71.57968970380819,59.172412753105164,0.17283615752398193,0.05128205128205128,1.0
kmeans_norm,0.0,39.42307692307692,94.87179487179486,2.564102564102564,2.56,71.57968970380819,59.172412753105164,0.17283615752398193,0.05128205128205128,1.0
gmm,0.0,100.0,97.79310344827586,51.10344827586207,11.0,50.0,2.206897735595703,0.0,0.022068965517241378,1.0
gmm_norm,0.0,100.0,97.79310344827586,51.10344827586207,11.0,50.0,2.206897735595703,0.0,0.022068965517241378,1.0
kde,0.0,100.0,97.78495616059068,51.10752191970466,1.0,50.188058298072406,2.574712038040161,0.009127511978574194,0.022150438394093218,1.0
kde_norm,0.0,23.076923076923077,90.60665362035225,11.15945838715538,1.0,91.24598417175991,78.7126436829567,0.2710835002500568,0.09393346379647749,1.0
affprop,0.0,8.653846153846153,83.33333333333334,100.0,0.73,100.0,88.96551728248596,0.38452677001663543,0.16666666666666666,1.0
affprop_norm,0.0,3.8461538461538463,82.91814946619218,100.0,0.72,100.0,89.28735628724098,0.39000816665368443,0.1708185053380783,1.0
knnod,95.83333333333334,7.6923076923076925,99.08256880733946,1.9457158352799768,1.0,45.37004388026955,87.95402273535728,-0.029295263664667965,0.009174311926605505,0.041666666666666664
knnod_norm,95.83333333333334,16.346153846153847,99.08256880733946,2.1616408898497004,1.0,52.53780755367497,87.95402273535728,-0.029295263664667965,0.009174311926605505,0.041666666666666664
