method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,24.199288256227756,95.37572254335261,78.52073327683084,0.89,99.95902479000205,83.23511481285095,0.19602727883290524,0.046242774566473986,1.0
acs-trim_min-mode,0.0,0.7117437722419928,4.761904761904762,71.76053113553112,0.15,99.95902479000205,99.95935785409529,0.9757001139108952,0.9523809523809523,1.0
acs-trim_min-mean,0.0,31.672597864768683,96.10894941634241,83.81000703744573,0.15,99.95902479000205,79.92278039455414,0.17616565234614173,0.038910505836575876,1.0
acs-truncate_min-none,0.0,2.135231316725979,14.893617021276595,77.32868757259,0.96,99.95902479000205,99.8577524907887,0.9218694547586889,0.851063829787234,1.0
acs-truncate_min-mode,0.0,19.572953736654807,93.03135888501743,77.02380952380953,0.5,99.95902479000205,89.14854675531387,0.2491233674636104,0.06968641114982578,1.0
acs-truncate_min-mean,0.0,36.29893238434164,96.17590822179733,82.43470676558911,0.5,99.95902479000205,79.55700010061264,0.17423909351739383,0.03824091778202677,1.0
acs-half_min-none,0.0,2.135231316725979,14.893617021276595,78.52073327683084,0.85,99.95902479000205,99.8577524907887,0.9218694547586889,0.851063829787234,1.0
acs-half_min-mode,0.0,0.7117437722419928,4.761904761904762,74.04761904761904,0.0,99.95902479000205,99.95935785409529,0.9757001139108952,0.9523809523809523,1.0
acs-half_min-mean,2.5,0.7117437722419928,4.878048780487805,83.50276109192895,0.01,99.95902479000205,99.93903678259812,0.9627302576948579,0.9512195121951219,0.975
lof,100.0,61.56583629893239,100.0,0.4641174231036407,1.0,20.19309567711535,84.16988402605057,-0.03805448043315149,0.0,0.0
lof_norm,97.5,66.54804270462633,99.86468200270636,0.4651343608779928,1.0,19.792306904322885,84.21052694320679,-0.031719362090406614,0.0013531799729364006,0.025
if,0.0,6.405693950177936,60.396039603960396,92.10925071516421,1.0,99.90370825650481,98.76041458919644,0.6253719878190598,0.39603960396039606,1.0
if_norm,0.0,7.11743772241993,64.28571428571429,93.69649318854741,1.0,99.9042204466298,98.53688273578882,0.5931902020915436,0.35714285714285715,1.0
ocsvm,20.0,50.88967971530249,98.69812855980472,50.59642840429627,1.0,79.3039336201598,50.53850710391998,0.05440789059440408,0.013018714401952807,0.8
ocsvm_norm,2.5,56.93950177935944,98.43184559710495,53.01455063669762,1.0,95.22946117598853,50.233691930770874,0.0850300940781351,0.015681544028950542,0.975
dbscan,0.0,100.0,99.18715708189393,50.40642145905304,11.0,50.0,0.812840461730957,0.0,0.00812842918106076,1.0
dbscan_norm,95.0,0.7117437722419928,50.0,27.88610038610038,0.0,52.479512395001024,99.18715711683035,0.1562430035314604,0.5,0.05
dbscan_elbow,0.0,100.0,99.18715708189393,50.40642145905304,1.0,50.0,0.812840461730957,0.0,0.00812842918106076,1.0
dbscan_elbow_norm,0.0,100.0,99.18715708189393,50.40642145905304,1.0,50.0,0.812840461730957,0.0,0.00812842918106076,1.0
kmeans,57.49999999999999,48.04270462633452,99.40497024851243,1.7962323449198543,3.65,38.77074370006146,41.820770502090454,-0.028539960532313384,0.005950297514875744,0.425
kmeans_norm,57.49999999999999,48.04270462633452,99.40497024851243,1.7962323449198543,3.65,38.77074370006146,41.820770502090454,-0.028539960532313384,0.005950297514875744,0.425
gmm,0.0,100.0,99.18715708189393,50.40642145905304,11.0,50.0,0.812840461730957,0.0,0.00812842918106076,1.0
gmm_norm,0.0,100.0,99.18715708189393,50.40642145905304,11.0,50.0,0.812840461730957,0.0,0.00812842918106076,1.0
kde,0.0,100.0,99.18682659077048,50.40658670461477,1.0,50.020487604998976,0.8534848690032959,0.0018253753369630434,0.008131734092295182,1.0
kde_norm,20.0,10.676156583629894,75.0,76.08281944500503,1.0,96.59521614423274,97.8866083547473,0.440205091093805,0.25,0.8
affprop,0.0,29.537366548042705,94.25287356321839,100.0,0.73,100.0,86.6693764925003,0.223040807462423,0.05747126436781609,1.0
affprop_norm,0.0,10.676156583629894,89.63730569948186,100.0,0.75,100.0,92.96890869736671,0.3102920046598167,0.10362694300518134,1.0
knnod,0.0,40.569395017793596,91.869918699187,57.36031485355003,1.0,98.89162056955541,90.81487506628036,0.27161007821092037,0.08130081300813008,1.0
knnod_norm,0.0,41.637010676156585,91.869918699187,44.27752849254994,1.0,98.59301372669535,90.81487506628036,0.27161007821092037,0.08130081300813008,1.0
