method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,18.037974683544302,97.3266499582289,63.69879201680671,0.9,99.94762569832402,79.77430522441864,0.14593237270490994,0.026733500417710943,1.0
acs-trim_min-mode,0.0,1.2658227848101267,11.11111111111111,44.44444444444444,0.15,99.93016759776536,99.930555553874,0.9424797909900143,0.8888888888888888,1.0
acs-trim_min-mean,21.875,0.31645569620253167,3.8461538461538463,76.71866633577564,0.15,99.98254189944133,99.861111107748,0.866071895980787,0.9615384615384616,0.78125
acs-truncate_min-none,0.0,25.949367088607595,98.23302043070127,64.37726795263559,0.97,99.94789848114526,69.11458373069763,0.11037172399050073,0.0176697956929873,1.0
acs-truncate_min-mode,0.0,12.974683544303797,96.66319082377477,53.05555555555556,0.5,99.93071316340783,83.90624970197678,0.16723610107850786,0.03336809176225235,1.0
acs-truncate_min-mean,0.0,10.126582278481013,94.1712204007286,79.98586220584262,0.5,99.98254189944133,91.02430567145348,0.23027556092463172,0.058287795992714025,1.0
acs-half_min-none,0.0,21.835443037974684,97.7946243969676,63.69879201680671,0.86,99.94789848114524,75.36458373069763,0.1288036070632515,0.022053756030323914,1.0
acs-half_min-mode,0.0,7.2784810126582276,93.66336633663367,45.714285714285715,0.0,99.94762569832403,91.78819432854652,0.24110940739740416,0.06336633663366337,1.0
acs-half_min-mean,3.125,0.31645569620253167,3.125,76.46121890262516,0.01,99.98090520251397,99.965277776937,0.9685754189944135,0.96875,0.96875
lof,100.0,57.27848101265823,100.0,0.3131043620970242,1.0,15.983709409916202,84.44444388151169,-0.03139855423452492,0.0,0.0
lof_norm,96.875,58.86075949367089,99.88425925925925,0.3318341131844582,1.0,23.27546700418994,84.47916656732559,-0.024857188768998898,0.0011574074074074073,0.03125
if,6.25,1.89873417721519,68.75,81.76975947927919,1.0,99.63447101955308,98.81944442167878,0.5376253781670964,0.3125,0.9375
if_norm,12.5,10.126582278481013,89.0625,38.587071361771166,1.0,98.05505848463687,95.97222208976746,0.30123502066827657,0.109375,0.875
ocsvm,15.625,34.177215189873415,99.06184850590688,9.68894205672618,1.0,74.98636085893855,50.41666626930237,0.05143808024455801,0.009381514940931202,0.84375
ocsvm_norm,9.375,39.87341772151899,98.99305555555556,38.52633136853823,1.0,87.64730272346368,50.45138895511627,0.06072910128609479,0.010069444444444445,0.90625
dbscan,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
dbscan_norm,100.0,1.89873417721519,100.0,0.2777777777777778,0.0,49.947625698324025,99.34027777053416,-0.0024135937964702547,0.0,0.0
dbscan_elbow,0.0,100.0,99.44444444444444,50.27777777777778,1.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
dbscan_elbow_norm,0.0,100.0,99.44444444444444,50.27777777777778,1.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
kmeans,90.625,43.35443037974683,99.84536082474227,0.3290556987399771,5.78,36.9863499476257,65.86805582046509,-0.038438724994561364,0.0015463917525773195,0.09375
kmeans_norm,90.625,43.35443037974683,99.84536082474227,0.3290556987399771,5.78,36.9863499476257,65.86805582046509,-0.038438724994561364,0.0015463917525773195,0.09375
gmm,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
gmm_norm,0.0,100.0,99.44444444444444,50.27777777777778,11.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
kde,0.0,100.0,99.44444444444444,50.27777777777778,1.0,50.0,0.5555570125579834,0.0,0.005555555555555556,1.0
kde_norm,34.375,2.848101265822785,89.60396039603961,35.21199186304182,1.0,96.34225515013966,96.66666649281979,0.25239390602992035,0.10396039603960396,0.65625
affprop,0.0,16.77215189873418,95.99499374217773,100.0,0.75,100.0,86.6840273141861,0.18624503688906885,0.04005006257822278,1.0
affprop_norm,0.0,20.569620253164558,96.09756097560975,100.0,0.76,100.0,86.31944507360458,0.18345520275655683,0.03902439024390244,1.0
knnod,0.0,34.810126582278485,94.44444444444444,44.65437414710474,1.0,98.29074284217876,90.55555537343025,0.22423052782558076,0.05555555555555555,1.0
knnod_norm,0.0,27.531645569620256,94.44444444444444,26.245886050230222,1.0,98.70919168994413,90.55555537343025,0.22423052782558076,0.05555555555555555,1.0
