method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auprc,class_size_pred_error,auroc,tail_pred_acc,tail_pred_mcc,tail_pred_precision,tail_pred_recall
acs-trim_min-none,0.0,13.970588235294118,41.935483870967744,57.37520128824476,0.88,99.4407158836689,98.2961991801858,0.7553231745903048,0.5806451612903226,1.0
acs-trim_min-mode,0.0,9.558823529411764,28.000000000000004,55.92592592592591,0.18,99.38105891126025,99.08256884664297,0.8445323554067417,0.72,1.0
acs-trim_min-mean,0.0,5.147058823529411,16.27906976744186,61.7042518205309,0.2,99.56748695003729,99.54128442332149,0.9128395829832121,0.8372093023255814,1.0
acs-truncate_min-none,0.0,22.794117647058822,83.33333333333334,55.55555555555555,0.96,99.37360178970917,88.20445612072945,0.3827955570258714,0.16666666666666666,1.0
acs-truncate_min-mode,0.0,11.76470588235294,33.33333333333333,54.87528344671202,0.52,99.34377330350485,98.8204455934465,0.811549736856281,0.6666666666666666,1.0
acs-truncate_min-mean,0.0,5.88235294117647,18.181818181818183,60.94667606295514,0.52,99.55630126771067,99.4757535867393,0.9021024862331831,0.8181818181818182,1.0
acs-half_min-none,0.0,17.647058823529413,70.96774193548387,55.708534621578096,0.84,99.4407158836689,94.23328973352909,0.5226624265468452,0.2903225806451613,1.0
acs-half_min-mode,0.0,9.558823529411764,26.53061224489796,52.33837590980449,0.03,99.31953765846383,99.1480995900929,0.8533954515581698,0.7346938775510204,1.0
acs-half_min-mean,0.0,5.147058823529411,16.27906976744186,62.46031746031745,0.05,99.62527964205816,99.54128442332149,0.9128395829832121,0.8372093023255814,1.0
lof,0.0,60.29411764705882,84.27947598253274,92.7223878424853,1.0,99.79306487695749,87.35255599021912,0.3699221725752396,0.1572052401746725,1.0
lof_norm,11.11111111111111,58.82352941176471,86.02620087336244,85.38594657595982,1.0,95.35421327367636,86.82830929756165,0.32156260473922355,0.13973799126637554,0.8888888888888888
if,13.88888888888889,6.61764705882353,41.509433962264154,90.42453438717133,1.0,99.54511558538404,98.23066834360361,0.7015409519102461,0.5849056603773585,0.8611111111111112
if_norm,19.444444444444446,5.147058823529411,61.8421052631579,73.97885141937967,1.0,97.61744966442953,96.46133668720722,0.540009304279224,0.3815789473684211,0.8055555555555556
ocsvm,0.0,55.14705882352941,95.2755905511811,58.293127762041294,1.0,98.05555555555556,52.42463946342468,0.15564218167782734,0.047244094488188976,1.0
ocsvm_norm,0.0,55.14705882352941,95.26938239159001,89.1420481839693,1.0,99.55816554809844,52.490171790122986,0.15584630336124985,0.04730617608409987,1.0
dbscan,0.0,100.0,97.64089121887287,51.17955439056357,14.0,50.0,2.359110116958618,0.0,0.023591087811271297,1.0
dbscan_norm,0.0,16.176470588235293,38.983050847457626,80.5084745762712,0.36,99.22818791946308,98.49279159680009,0.775081136288799,0.6101694915254238,1.0
dbscan_elbow,0.0,100.0,97.64089121887287,51.17955439056357,0.99,50.0,2.359110116958618,0.0,0.023591087811271297,1.0
dbscan_elbow_norm,0.0,100.0,97.64089121887287,51.17955439056357,0.99,50.0,2.359110116958618,0.0,0.023591087811271297,1.0
kmeans,88.88888888888889,40.44117647058824,99.33993399339934,6.987745253443607,6.43,36.69649515287099,58.45347344875336,-0.09085667935402414,0.006600660066006601,0.1111111111111111
kmeans_norm,88.88888888888889,40.44117647058824,99.33993399339934,6.987745253443607,6.43,36.69649515287099,58.45347344875336,-0.09085667935402414,0.006600660066006601,0.1111111111111111
gmm,0.0,100.0,97.64089121887287,51.17955439056357,14.0,50.0,2.359110116958618,0.0,0.023591087811271297,1.0
gmm_norm,0.0,100.0,97.64089121887287,51.17955439056357,14.0,50.0,2.359110116958618,0.0,0.023591087811271297,1.0
kde,0.0,100.0,97.64089121887287,51.181102362204726,1.0,50.06711409395973,2.359110116958618,0.0,0.023591087811271297,1.0
kde_norm,0.0,31.61764705882353,91.06699751861042,97.00484657786646,1.0,99.92170022371364,75.9501963853836,0.2594749704937935,0.08933002481389578,1.0
affprop,0.0,14.705882352941178,83.63636363636363,100.0,0.69,100.0,87.94233277440071,0.3787201078279517,0.16363636363636364,1.0
affprop_norm,0.0,19.852941176470587,85.6,100.0,0.74,100.0,85.97640842199326,0.35116679912168397,0.144,1.0
knnod,0.0,38.23529411764706,76.47058823529412,99.01976732410034,1.0,99.97949291573453,92.33289659023285,0.4656372003703449,0.23529411764705882,1.0
knnod_norm,0.0,29.411764705882355,76.47058823529412,100.0,1.0,100.0,92.33289659023285,0.4656372003703449,0.23529411764705882,1.0
