method,ratio_missing_tail,ratio_included_anomaly,ratio_included_head,auroc,class_size_pred_error,tail_pred_acc
scs_symmin,17.857142857142858,0.0,0.0,90.31325346594335,0.51,99.86910994630307
scs_indep,35.714285714285715,0.0,0.0,83.04419077757686,1.32,99.73821989260614
lof,10.714285714285714,58.720930232558146,95.6369982547993,95.69300030138639,1.0,85.57591587305069
if,0.0,17.441860465116278,89.01960784313725,99.76454189270645,1.0,94.05759163200855
ocsvm,0.0,55.81395348837209,98.53403141361257,97.49378390596745,1.0,50.73298513889313
