test_data_name,image_auroc,pixel_auroc
bottle,98.17460317460316,98.41844568821752
cable,99.10044977511244,96.77429550778193
capsule,63.50219385719984,96.48148229480569
carpet,99.15730337078652,98.66065083618729
grid,57.47702589807852,67.50771219865396
hazelnut,98.57142857142858,97.86568913884868
leather,100.0,99.29395905103028
metal_nut,99.8533724340176,97.09146577503489
pill,87.0430987452264,95.71081262504222
screw,64.25497028079523,96.24332801662024
tile,98.05194805194806,94.30892316923226
toothbrush,82.22222222222221,94.87764100079723
transistor,95.04166666666667,83.55140334291963
wood,98.7719298245614,95.17419053432242
zipper,97.05882352941177,98.42390412914465
