test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.43438415221519
cable,93.14092953523239,89.31913131048813
capsule,89.78859194256084,98.38528308528582
carpet,98.95666131621186,98.60045768230425
grid,90.8939014202172,85.46281189150598
hazelnut,100.0,93.80849249820817
leather,100.0,99.32557380274683
metal_nut,99.07135874877811,96.16196646964043
pill,90.64375340971085,95.96242451059359
screw,94.05615904898545,96.21964145629326
tile,98.4848484848485,95.02495945230102
toothbrush,86.11111111111111,96.31879864877747
transistor,95.66666666666667,90.88215055063779
wood,98.42105263157895,94.52516185081451
zipper,97.08508403361344,93.53562819222745
