test_data_name,image_auroc,pixel_auroc
bottle,38.015873015873005,46.86292936922077
cable,99.43778110944528,97.40219263729692
capsule,95.8915037893897,98.70458636271329
carpet,78.49117174959872,68.58257746070184
grid,95.82289055973267,95.3752266903504
hazelnut,100.0,90.7183552013567
leather,37.330163043478265,60.21762131620159
metal_nut,49.16911045943304,63.34518470247617
pill,95.17184942716858,98.00775983606668
screw,92.12953474072556,94.37358144504697
tile,79.72582972582973,76.63020222788126
toothbrush,63.33333333333334,82.28018787390451
transistor,63.041666666666664,58.09682970997305
wood,97.01754385964912,90.83569813283266
zipper,23.76575630252101,74.07874223362064
