test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.26216548330892
cable,99.2503748125937,97.03829380108104
capsule,87.554846429996,97.79034777590635
carpet,99.51845906902086,99.01324816566266
grid,86.63324979114452,80.26494678242476
hazelnut,98.89285714285714,96.69405864624848
leather,100.0,99.21476368266745
metal_nut,99.90224828934507,91.99994170411725
pill,82.43316966721223,94.12945299633286
screw,56.81492109038738,96.30394102729704
tile,97.40259740259741,93.84965801923877
toothbrush,88.33333333333334,94.59558426714258
transistor,95.37499999999999,83.40381128174418
wood,93.59649122807018,86.47260808326736
zipper,97.32142857142857,98.22067483150659
