test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.4117326316051
cable,85.13868065967016,83.70223944168052
capsule,93.81731152772238,97.9875627480161
carpet,99.5585874799358,99.15009052280683
grid,60.48454469507101,68.25694199622812
hazelnut,100.0,97.91114051632415
leather,100.0,99.33800260486618
metal_nut,99.80449657869013,97.73948093439891
pill,85.29732678668847,95.8936484976363
screw,66.73498667759786,96.97735479000139
tile,97.54689754689755,94.32416292782723
toothbrush,100.0,98.57225522277704
transistor,95.625,88.46549458426767
wood,98.15789473684211,93.60467936507764
zipper,96.40231092436974,98.12700866340978
