test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.45391905565684
cable,99.00674662668666,89.9570595696645
capsule,93.13921021140806,97.48091286820436
carpet,98.31460674157303,98.76648298140391
grid,88.97243107769424,89.27983840334285
hazelnut,99.92857142857142,98.48152264005336
leather,100.0,99.35582347967447
metal_nut,98.09384164222874,96.12787090124041
pill,93.56246590289145,87.38300470714468
screw,70.1988112318098,97.74896736674435
tile,98.73737373737374,94.57705279709175
toothbrush,100.0,98.70544723871902
transistor,95.75,89.9803444635472
wood,98.59649122807016,94.79127836474525
zipper,96.45483193277312,98.29579495324198
