test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.28893635556273
cable,88.84932533733134,83.79696092463091
capsule,64.10051854806542,96.92819410050478
carpet,99.19743178170144,99.08728873608223
grid,96.74185463659147,97.93725891529962
hazelnut,99.60714285714286,98.06537564720595
leather,100.0,99.33325829347619
metal_nut,99.90224828934507,97.45126486110664
pill,83.93344244408074,96.46289956031725
screw,94.71203115392498,98.0153535079029
tile,98.52092352092352,95.00735773449726
toothbrush,100.0,98.61867101645487
transistor,94.70833333333333,90.79383642203403
wood,98.7719298245614,94.19863059577293
zipper,97.45273109243698,96.09348929522739
