test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.35567867181729
cable,99.15667166416792,96.55730755432958
capsule,96.29038691663342,98.72974241130187
carpet,97.31139646869983,99.04339575749371
grid,74.51963241436926,72.66082945296162
hazelnut,94.32142857142857,69.77897200924922
leather,100.0,99.29445849019876
metal_nut,94.03714565004888,96.34789926512263
pill,93.835242771413,96.23862024014814
screw,93.54375896700144,92.88677876122759
tile,91.08946608946609,90.86020745247595
toothbrush,100.0,98.43629491202441
transistor,95.25,91.46246393894761
wood,98.50877192982456,94.82645320109174
zipper,95.53571428571428,97.77175147179223
