test_data_name,image_auroc,pixel_auroc
bottle,99.36507936507937,97.98382206723008
cable,98.33208395802097,86.98689282521403
capsule,95.8915037893897,98.70460462209451
carpet,97.59229534510435,98.90681873761336
grid,95.73934837092732,93.55338021811953
hazelnut,93.03571428571429,68.8556088461801
leather,99.86413043478261,99.215504442819
metal_nut,60.01955034213098,88.75905639729802
pill,95.17184942716858,98.00808809022091
screw,92.12953474072556,94.37355796726098
tile,99.71139971139971,95.4077228697178
toothbrush,84.44444444444444,94.59026841390099
transistor,92.45833333333333,90.4086918154812
wood,97.71929824561404,93.21580538049278
zipper,87.2373949579832,95.19501224634608
