test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.35976116464914
cable,98.12593703148424,83.51196759639066
capsule,90.78579976067013,98.29571161130859
carpet,97.6725521669342,99.00958244753161
grid,69.25647451963242,66.29168613145015
hazelnut,97.10714285714285,83.09596708101353
leather,100.0,99.31487719202254
metal_nut,88.90518084066471,95.58898898127491
pill,94.189852700491,86.81173101877727
screw,44.517319122771056,92.22651453861958
tile,99.35064935064935,95.7048442795267
toothbrush,90.27777777777779,95.71779354240131
transistor,95.41666666666666,86.46181015825611
wood,94.3859649122807,90.07285777225924
zipper,95.01050420168067,98.13022614992113
