test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.45577783252885
cable,99.19415292353823,89.40543708396815
capsule,86.19864379736737,98.29736085156448
carpet,99.47833065810595,98.75066199128139
grid,86.63324979114454,89.94746144719711
hazelnut,99.96428571428572,98.54122268458471
leather,100.0,99.27811747617467
metal_nut,99.90224828934507,80.01057508103747
pill,91.81669394435352,96.17429040581149
screw,67.57532281205164,97.8302345135206
tile,98.48484848484848,95.26076363847838
toothbrush,87.5,96.73064062520716
transistor,99.45833333333334,93.05019434816109
wood,95.35087719298247,81.43414088820914
zipper,97.92542016806722,98.51305152235493
