test_data_name,image_auroc,pixel_auroc
bottle,98.96825396825398,97.81289761082965
cable,84.40779610194905,79.16889683644318
capsule,76.82489030714001,96.92157297001374
carpet,98.91653290529693,99.07087284869198
grid,62.40601503759399,53.09420563599592
hazelnut,99.96428571428572,98.65033232415678
leather,100.0,99.28693969262028
metal_nut,62.805474095796676,90.29004894081994
pill,75.88652482269502,94.67607954107486
screw,95.34740725558515,99.367496046526
tile,98.59307359307358,95.46744650444795
toothbrush,79.16666666666666,93.46206889656561
transistor,93.25,91.84841149621828
wood,96.3157894736842,91.82065501133468
zipper,97.92542016806722,98.68974811033218
