test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.40745586563494
cable,98.80059970014992,96.97183157332891
capsule,63.342640606302346,96.64159785508774
carpet,99.43820224719101,99.14828013009274
grid,76.44110275689223,75.68189615562576
hazelnut,98.03571428571429,98.56784504474501
leather,100.0,99.28608483123479
metal_nut,99.90224828934507,97.83819370425842
pill,77.49590834697217,95.22799415777038
screw,51.813896290223404,95.86890187075132
tile,98.88167388167388,95.25213573558277
toothbrush,85.27777777777777,95.22593534830489
transistor,95.04166666666666,83.7413526417038
wood,94.03508771929823,78.80280848138173
zipper,95.35189075630252,97.43850576238624
