test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.02042898918677
cable,83.69565217391303,82.51144236175763
capsule,94.2161946549661,95.6252659310786
carpet,99.35794542536117,99.02092046216518
grid,94.90392648287384,94.07684112804276
hazelnut,99.92857142857142,98.01578840318263
leather,100.0,99.3386926386515
metal_nut,97.5562072336266,95.92778382304246
pill,85.27004909983633,96.09247700764851
screw,63.16868210698914,96.37080505476526
tile,98.34054834054834,96.75573702933303
toothbrush,87.22222222222223,94.92216855296006
transistor,83.41666666666667,82.49519426062673
wood,98.42105263157895,93.38182025699473
zipper,96.11344537815127,97.32115176528367
