test_data_name,image_auroc,pixel_auroc
bottle,99.28571428571428,98.31776892513744
cable,99.02548725637182,97.1504019321337
capsule,70.36298364579179,97.40597896066615
carpet,98.91653290529693,98.99316004630124
grid,65.58061821219717,73.37463496037465
hazelnut,94.92857142857143,97.8816507980382
leather,100.0,99.28891226342739
metal_nut,99.90224828934507,97.17285943495199
pill,82.24222585924713,95.22772343234402
screw,70.34228325476532,96.55718031003295
tile,98.66522366522366,94.7960762976104
toothbrush,90.83333333333333,97.48664282524409
transistor,99.83333333333333,94.61941553952049
wood,98.7719298245614,94.96218714430555
zipper,95.82457983193278,98.05971825082625
