test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.43501177784007
cable,50.69340329835082,52.187517634452774
capsule,36.138811328280816,87.79753305261676
carpet,99.23756019261639,98.88264315660123
grid,78.44611528822055,21.799845183479345
hazelnut,69.96428571428572,88.3830924446508
leather,60.32608695652174,82.36510581312612
metal_nut,45.747800586510266,70.2197755847251
pill,95.58101472995091,97.81522952798433
screw,42.40623078499692,88.1757421969847
tile,99.60317460317461,95.65636335928605
toothbrush,71.94444444444443,84.97259685318028
transistor,99.83333333333333,95.63349870191983
wood,98.7719298245614,94.75629362323863
zipper,20.982142857142858,77.87265429352641
