test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.52622802495752
cable,90.27361319340329,66.76995424192695
capsule,94.4954128440367,98.09771943984303
carpet,98.8362760834671,99.12926235784353
grid,98.07852965747703,94.51221394304936
hazelnut,89.53571428571429,53.874763439805804
leather,100.0,99.29844694658757
metal_nut,98.19159335288367,96.07246021005474
pill,92.0076377523186,96.56779447254287
screw,87.31297397007584,86.10372272284552
tile,50.28860028860029,56.07807847581972
toothbrush,100.0,97.99089241282589
transistor,93.95833333333333,89.4304392682814
wood,98.33333333333334,94.93211443677355
zipper,97.66281512605042,98.22603847720741
