test_data_name,image_auroc,pixel_auroc
bottle,49.60317460317461,45.85058513100696
cable,54.53523238380809,51.08902765288398
capsule,40.88552054248105,87.70624118487935
carpet,99.15730337078652,98.92318480476338
grid,73.26649958228906,25.07206575964843
hazelnut,100.0,88.03812157506118
leather,100.0,99.29953534594564
metal_nut,29.081133919843595,70.94642771117068
pill,55.5100927441353,74.10555538524993
screw,92.6829268292683,95.01568127338935
tile,98.88167388167388,94.78690751973299
toothbrush,58.88888888888888,81.81526987624834
transistor,67.58333333333336,59.134635286758986
wood,97.01754385964911,86.90239689228912
zipper,97.40021008403362,98.74226247290963
