test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.48311170956282
cable,99.3815592203898,92.65525900600937
capsule,89.74870362983646,98.40905242368588
carpet,99.51845906902086,99.07753075307092
grid,94.9874686716792,91.0839653746319
hazelnut,99.96428571428572,98.55769101988977
leather,100.0,99.26790538747144
metal_nut,99.75562072336265,96.67237532746628
pill,87.56137479541735,96.27048469107461
screw,67.30887476941996,97.96996168045202
tile,99.17027417027417,94.46219007477933
toothbrush,99.16666666666667,98.53247776601881
transistor,94.95833333333333,78.39112452307293
wood,93.59649122807016,80.31972639147493
zipper,97.03256302521008,98.51719025133713
