test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.5758688371471
cable,99.26911544227886,94.86637092406104
capsule,91.22457120063821,98.28512918034265
carpet,99.39807383627608,99.10545287915646
grid,83.62573099415205,85.21221008080268
hazelnut,100.0,98.3083430200002
leather,100.0,99.27410948778288
metal_nut,99.95112414467253,89.90531049819556
pill,92.17130387343153,96.62127836597612
screw,69.74789915966386,97.99453195754208
tile,98.91774891774891,94.81097741508448
toothbrush,86.66666666666667,96.32148345619576
transistor,95.29166666666666,82.14529655893018
wood,96.9298245614035,91.9510845513124
zipper,99.36974789915966,98.36571199738306
