test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.24700748494128
cable,91.30434782608695,91.01352050900593
capsule,94.89429597128041,98.5917609597837
carpet,98.23434991974318,98.8872157548076
grid,89.72431077694235,90.3420664482233
hazelnut,87.0,94.23573392034096
leather,100.0,99.35174592384907
metal_nut,91.64222873900293,95.19569950186286
pill,91.4075286415712,81.524981740518
screw,52.551752408280386,92.77281555094993
tile,99.13419913419914,95.70454721426287
toothbrush,91.11111111111111,97.87470685085451
transistor,98.125,92.25436556462505
wood,83.24561403508773,78.89310670909413
zipper,95.22058823529412,83.34096225179208
