test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.38710604889177
cable,99.08170914542728,94.45570444793732
capsule,91.02512963701635,98.31048168485933
carpet,99.51845906902086,99.00048999307863
grid,94.40267335004178,92.71189180915196
hazelnut,100.0,98.53947046757975
leather,100.0,99.27210910088445
metal_nut,99.90224828934507,96.72662778219883
pill,89.60720130932897,96.48549570674024
screw,74.23652387784382,98.10569405478658
tile,98.66522366522366,95.34107151013819
toothbrush,91.38888888888889,97.58922742209755
transistor,94.95833333333333,81.70105375005983
wood,92.10526315789474,77.34851157625654
zipper,97.24264705882352,98.61197628701694
