test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.26426870999208
cable,91.90404797601201,90.90098553047987
capsule,95.69206222576784,98.86228656692967
carpet,98.55537720706259,98.91792983666687
grid,96.74185463659148,96.81408973105383
hazelnut,90.5,94.18562794146962
leather,100.0,99.3052452685025
metal_nut,89.58944281524927,95.06488586043096
pill,94.38079650845607,93.5402257840747
screw,52.531256405001024,92.63252459857159
tile,99.0981240981241,95.75644471797142
toothbrush,90.27777777777777,97.85556505145293
transistor,98.58333333333333,92.24177501863173
wood,92.63157894736842,89.47908476758964
zipper,97.61029411764706,98.79546655501116
