test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.4305832301188
cable,84.97001499250375,83.45200544974895
capsule,93.97686477861986,97.33833378181926
carpet,99.03691813804171,99.09806503488736
grid,86.13199665831245,79.73323198520029
hazelnut,100.0,97.9357805632876
leather,100.0,99.3395418326671
metal_nut,95.99217986314761,95.97549578600616
pill,85.1063829787234,96.04952516557917
screw,92.74441483910638,96.50935950194707
tile,99.24242424242425,94.68464308266327
toothbrush,99.72222222222223,98.6442782263291
transistor,95.49999999999999,90.94828445060233
wood,98.94736842105263,94.45951768491518
zipper,95.40441176470588,97.62155003167348
