test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.41973444290437
cable,91.5104947526237,90.55878718921305
capsule,89.38970881531712,98.46112496824924
carpet,0.3611556982343499,18.83252058492429
grid,68.00334168755221,64.75396929288085
hazelnut,0.0,12.855317221056897
leather,1.9021739130434785,13.762488730349979
metal_nut,92.27761485826001,95.14200795269817
pill,86.52482269503545,96.07057138434479
screw,2.0700963312154133,9.707005505512292
tile,0.0,33.50319524968967
toothbrush,85.27777777777777,96.3199042265682
transistor,97.125,92.73536561682079
wood,98.50877192982456,94.52309533002628
zipper,53.57142857142857,23.040106903297414
