test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.38440078390069
cable,96.25187406296853,89.74390207583622
capsule,93.17909852413243,98.61351623278897
carpet,99.43820224719101,99.1338386103982
grid,92.89891395154552,86.23571041460282
hazelnut,99.89285714285714,98.65844530555562
leather,100.0,99.29554939880498
metal_nut,99.90224828934507,97.52762336279488
pill,95.60829241680305,92.74712243412229
screw,93.33879893420783,96.7197813674147
tile,99.42279942279943,95.3696172028359
toothbrush,99.72222222222223,98.56700770991615
transistor,96.70833333333334,91.14393532720395
wood,87.19298245614034,89.34202137304011
zipper,97.74159663865547,98.76683710075879
