test_data_name,image_auroc,pixel_auroc
bottle,98.73015873015873,98.28529734695859
cable,88.21214392803599,82.31974313525309
capsule,95.97128041483846,98.82239954981158
carpet,99.23756019261639,99.15318179371646
grid,97.49373433583959,98.77710839326177
hazelnut,95.64285714285714,97.5082806285761
leather,100.0,99.28585017379602
metal_nut,95.60117302052787,95.68442229795522
pill,95.0900163666121,97.51617824037615
screw,80.8362369337979,96.81875539821777
tile,99.27849927849928,95.72009272808828
toothbrush,90.0,96.94127791564713
transistor,92.45833333333333,88.81310784943337
wood,98.85964912280701,95.10241545635715
zipper,97.50525210084034,98.74356459448039
