test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.11117219097193
cable,85.70089955022489,80.84568102787763
capsule,81.4918228958915,97.0070592284933
carpet,99.5585874799358,95.4705143985709
grid,62.82372598162071,54.86504819548927
hazelnut,91.75,71.77795942827368
leather,100.0,99.35477726346929
metal_nut,63.63636363636365,90.15594416446827
pill,77.79596290234588,95.06650696297997
screw,89.46505431440869,87.02123935925648
tile,84.05483405483405,78.08438232692833
toothbrush,78.05555555555556,93.87398698970904
transistor,93.45833333333334,92.45025148696767
wood,97.5438596491228,93.97709558477109
zipper,94.9579831932773,85.11446221991321
