test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.48228283292441
cable,98.9880059970015,93.34598972202231
capsule,80.77383326685282,97.84263238333565
carpet,99.23756019261637,99.07695057110145
grid,87.468671679198,87.67079499272238
hazelnut,99.67857142857143,98.56463268530568
leather,100.0,99.27206465275162
metal_nut,99.70674486803519,82.4316336966217
pill,89.14348063284234,96.1721110284486
screw,62.512810002049605,97.12026121487341
tile,99.53102453102454,94.7546592252984
toothbrush,90.27777777777777,96.23327146893872
transistor,94.95833333333333,78.37808662695902
wood,97.10526315789473,91.14574513228219
zipper,97.6890756302521,98.64081864453173
