test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.36928100180103
cable,96.12068965517241,89.53578206636051
capsule,92.7802153968887,98.49011597925458
carpet,99.35794542536115,99.09211576160868
grid,93.65079365079364,87.09051956583146
hazelnut,99.92857142857142,98.65246430965003
leather,100.0,99.25969225343681
metal_nut,99.95112414467253,98.26062773535863
pill,95.96290234588106,97.85187631870767
screw,94.40459110473458,98.96699475414579
tile,98.98989898989899,95.35392007794228
toothbrush,99.44444444444444,98.5548669752418
transistor,96.41666666666667,90.84828656837553
wood,93.6842105263158,92.88241854136808
zipper,97.68907563025209,98.72047342380905
