test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.39169712106485
cable,87.55622188905546,89.32662069256023
capsule,89.03071400079776,98.19661019479157
carpet,98.79614767255217,98.58763054820889
grid,84.9624060150376,80.71583280912526
hazelnut,98.85714285714286,97.17905064959248
leather,100.0,99.27898168245946
metal_nut,98.28934506353862,97.2827493020425
pill,94.51718494271685,97.02710979033958
screw,69.41996310719409,96.62381716153851
tile,99.42279942279941,95.54724210899784
toothbrush,99.72222222222223,98.43943884358764
transistor,96.20833333333331,84.77094984787874
wood,99.21052631578948,94.6573438149376
zipper,96.50735294117648,98.60867610723686
