test_data_name,image_auroc,pixel_auroc
bottle,99.76190476190476,98.37444204593734
cable,94.11544227886056,90.40718551023791
capsule,94.89429597128041,98.59391619739387
carpet,99.43820224719101,99.10247723936351
grid,89.72431077694235,90.34206705213138
hazelnut,99.78571428571428,98.23246276719628
leather,100.0,99.35393166536744
metal_nut,98.68035190615836,96.15141109348963
pill,88.32515002727769,81.09750121352425
screw,84.93543758967,98.00845212863858
tile,99.74747474747474,95.45175649885304
toothbrush,89.44444444444444,97.93761565537534
transistor,96.20833333333334,89.96712154206857
wood,79.21052631578948,78.69827486189772
zipper,95.22058823529412,83.34095919577398
