test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.41641958005206
cable,94.99625187406298,89.14173744618385
capsule,94.25608296769046,97.57534627113266
carpet,99.23756019261639,99.14532468073169
grid,90.81035923141187,93.41857836130289
hazelnut,100.0,97.88682059958667
leather,100.0,99.33777749569059
metal_nut,99.8533724340176,97.80416716376547
pill,89.5253682487725,96.53716446146244
screw,73.35519573683132,98.14317094818993
tile,99.27849927849928,94.97738915920864
toothbrush,99.44444444444444,98.60278670707696
transistor,95.83333333333333,87.70912164398206
wood,98.33333333333333,94.8697931876336
zipper,97.50525210084034,98.66132295623386
