test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.39412566293424
cable,98.8568215892054,96.77173518103429
capsule,62.305544475468686,96.81846546861817
carpet,99.23756019261639,99.10252895738566
grid,82.79030910609859,78.15609012544279
hazelnut,99.89285714285714,98.21774650163182
leather,100.0,99.2295534179394
metal_nut,99.8533724340176,79.72060614728133
pill,89.00709219858157,95.96320365542789
screw,59.786841565894655,96.0745161026348
tile,99.45887445887448,94.71945877953516
toothbrush,88.61111111111111,97.51863848273166
transistor,95.41666666666666,84.01010966724184
wood,94.21052631578947,88.41278439361116
zipper,94.82668067226892,97.41387853248615
