test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.42637959184225
cable,85.88830584707647,86.10431472295555
capsule,96.01116872756283,98.85500937200378
carpet,99.47833065810595,99.1430250544666
grid,69.7577276524645,71.6226892986328
hazelnut,94.85714285714286,97.03911515691313
leather,100.0,99.29398742087344
metal_nut,94.67253176930596,96.67239080736466
pill,84.75177304964538,95.88382916823888
screw,49.21090387374461,92.97353877146254
tile,99.0981240981241,95.51670128667288
toothbrush,98.33333333333334,98.57183406370392
transistor,93.08333333333333,90.6020649872515
wood,95.0,88.67550279348308
zipper,97.45273109243698,98.73770250074305
