test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.37957926380709
cable,98.8943028485757,96.62792794054396
capsule,81.97048264858395,97.76418838758524
carpet,99.19743178170144,99.10959718457468
grid,78.27903091060986,75.44109596064504
hazelnut,99.96428571428572,98.28680029480937
leather,100.0,99.25532466113364
metal_nut,99.95112414467253,96.88243853740735
pill,83.82433169667213,95.45034502227047
screw,72.30989956958395,97.15370830045282
tile,99.06204906204906,94.30460295774616
toothbrush,87.22222222222223,95.09970407241022
transistor,95.08333333333331,82.82321634374235
wood,95.08771929824562,81.25802406885396
zipper,96.55987394957984,98.33822971060239
