test_data_name,image_auroc,pixel_auroc
bottle,41.42857142857143,62.76999534540867
cable,54.778860569715135,55.65553575764347
capsule,39.329876346230556,89.28905665819924
carpet,96.86998394863564,96.40613440597106
grid,96.07351712614872,97.8526395553382
hazelnut,75.14285714285714,87.25813936802712
leather,100.0,99.28982850501643
metal_nut,99.90224828934507,98.57587352469785
pill,53.70976541189306,81.49843964918998
screw,94.63004714080755,96.16198639368935
tile,69.51659451659452,58.064321722554254
toothbrush,99.72222222222223,98.37670316137368
transistor,67.95833333333333,60.33715591551183
wood,98.59649122807016,82.71596952471558
zipper,98.13550420168067,98.74013717944874
