test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.44998075809292
cable,80.0224887556222,79.35645730594345
capsule,65.01794974072597,96.8543050791272
carpet,99.31781701444623,98.69424993698814
grid,50.9607351712615,49.339419807712424
hazelnut,80.71428571428572,93.53520955573825
leather,100.0,99.2961904826676
metal_nut,68.76832844574781,88.84296997575643
pill,95.71740316421167,97.84642483968867
screw,44.76327116212339,89.63669278172694
tile,93.14574314574314,84.995837545946
toothbrush,79.16666666666666,95.28100555729355
transistor,96.62499999999999,91.15668332655628
wood,94.56140350877193,89.81526723053817
zipper,95.5094537815126,97.2783140374907
