test_data_name,image_auroc,pixel_auroc
candle,93.27,99.02933521518973
capsules,68.16666666666666,96.59721851552895
cashew,94.83999999999999,98.10554017924653
chewinggum,97.06,99.25956973145644
fryum,52.580000000000005,82.26533427000825
macaroni1,95.86,99.38924587272948
macaroni2,70.72,96.25366927157451
pcb1,21.6,82.5063439482246
pcb2,95.41,94.67293383586393
pcb3,96.04950495049505,99.28852935450541
pcb4,99.39603960396039,96.8171855962255
pipe_fryum,82.94000000000001,80.78222891380386
