test_data_name,image_auroc,pixel_auroc
bottle,99.60317460317461,98.35467339155187
cable,99.30659670164917,97.17995365988749
capsule,83.84523334662944,97.57968953228672
carpet,99.27768860353129,98.94623022721053
grid,78.3625730994152,78.68387160547312
hazelnut,98.89285714285715,97.04352895513406
leather,100.0,99.24650915608271
metal_nut,99.95112414467253,92.29472040822857
pill,82.16039279869067,95.18323782364463
screw,59.66386554621849,95.6414414517544
tile,97.54689754689755,93.73998226814606
toothbrush,87.5,94.63862262869849
transistor,99.75,94.44657875708498
wood,97.19298245614034,92.01910318533531
zipper,96.40231092436974,98.22372094805391
