test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.28433222205095
cable,98.81934032983509,95.26485644050564
capsule,64.93817311527724,97.24334666876388
carpet,99.39807383627608,98.85323101480756
grid,87.71929824561404,90.67322244131266
hazelnut,100.0,96.46226382321275
leather,100.0,99.25288739782947
metal_nut,98.48484848484848,96.14165173988354
pill,92.41680305510091,96.36251303416438
screw,61.016601762656286,97.24966028832637
tile,99.67532467532467,94.93718204121029
toothbrush,90.83333333333331,95.9368006955221
transistor,95.125,83.76591620071434
wood,92.71929824561404,80.40355264322866
zipper,96.48109243697479,95.89356163306209
