test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.39952381254619
cable,99.15667166416792,94.59604174222834
capsule,86.39808536098923,98.27432426127662
carpet,99.03691813804174,99.01710758433151
grid,80.53467000835421,81.62848628660726
hazelnut,100.0,98.4361973263122
leather,100.0,99.26663439781477
metal_nut,99.90224828934507,81.92390500957534
pill,91.08019639934535,96.40622226923547
screw,68.10821889731503,97.62583608633092
tile,99.49494949494951,95.0582003531005
toothbrush,100.0,98.71200491157
transistor,94.91666666666666,79.01012416881669
wood,95.26315789473685,89.45438905807995
zipper,97.45273109243698,98.4327703611252
