test_data_name,image_auroc,pixel_auroc
bottle,99.04761904761904,98.42673386773268
cable,98.80059970014993,97.17176555715015
capsule,82.72836059034702,97.48278170740741
carpet,99.5585874799358,99.13204566552946
grid,78.02840434419383,73.59813730870748
hazelnut,99.10714285714286,98.0672525347581
leather,100.0,99.28563920883064
metal_nut,99.90224828934507,91.0893176798259
pill,82.16039279869068,96.10239400437082
screw,49.90776798524288,95.70994456674255
tile,98.77344877344878,94.87705385493327
toothbrush,81.66666666666667,94.86617606003949
transistor,99.79166666666667,93.84084823871966
wood,95.43859649122808,81.80846546972417
zipper,94.61659663865547,97.48196899013169
