test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.1811902844657
cable,98.7631184407796,97.08698488528636
capsule,95.09373753490226,97.92683560644444
carpet,98.5553772070626,99.08784546472589
grid,74.18546365914787,71.73062589716774
hazelnut,100.0,98.65525361071494
leather,100.0,99.26821804673622
metal_nut,51.56402737047898,71.32327248927058
pill,82.48772504091653,95.83808089551489
screw,54.29391268702604,96.4326776815064
tile,99.35064935064935,95.11592570068792
toothbrush,81.66666666666667,93.54143238455552
transistor,92.58333333333334,86.23156999611265
wood,98.0701754385965,85.6864658784462
zipper,96.74369747899159,95.39062236212486
