test_data_name,image_auroc,pixel_auroc
bottle,98.65079365079364,98.28977188354509
cable,99.13793103448276,97.33028148482724
capsule,96.25049860390907,98.61436494094906
carpet,98.67576243980739,99.1038683252326
grid,98.57978279030911,98.64245285202138
hazelnut,99.96428571428572,98.66245520931257
leather,100.0,99.20195998459748
metal_nut,93.64613880742912,94.72352062194417
pill,95.60829241680305,97.75227237479385
screw,96.00327936052469,99.2740336237307
tile,99.27849927849928,95.43320735320113
toothbrush,86.94444444444444,94.7333573111781
transistor,94.20833333333334,89.07493132503173
wood,98.24561403508771,93.44191468752283
zipper,95.87710084033614,98.08238479990017
