test_data_name,image_auroc,pixel_auroc
bottle,99.84126984126985,98.4334890181273
cable,99.08170914542728,93.11055515420506
capsule,80.3749501396091,98.14323788537432
carpet,99.2776886035313,99.1343641456563
grid,93.65079365079364,94.81349885177495
hazelnut,100.0,98.41321759336591
leather,100.0,99.23834856190321
metal_nut,99.90224828934507,83.53656437045302
pill,90.64375340971085,95.5779610088306
screw,62.96372207419554,97.35287170387221
tile,99.31457431457432,94.80233325029938
toothbrush,100.0,98.76650127518054
transistor,95.04166666666666,79.99852334427503
wood,98.7719298245614,95.52050022818038
zipper,97.63655462184873,98.46496727023761
