test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.41210886916213
cable,96.10194902548726,89.32735058450717
capsule,92.22177901874751,98.56337050704045
carpet,98.9967897271268,99.10757389695057
grid,93.4001670843776,86.14882570888798
hazelnut,99.92857142857142,98.6815332994929
leather,100.0,99.2860645137532
metal_nut,98.9247311827957,61.479657987336076
pill,88.1342062193126,63.19609907420012
screw,89.11662225865956,85.47716395259648
tile,99.06204906204906,95.40494741426724
toothbrush,100.0,98.21060379902399
transistor,97.625,90.96865493524072
wood,59.82456140350877,70.22615705903283
zipper,92.8046218487395,82.32122090261339
