test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.33716329955618
cable,99.04422788605697,96.99939254034547
capsule,40.32708416433985,89.62638306440309
carpet,96.22792937399679,98.75850306110965
grid,71.9298245614035,25.688922718302127
hazelnut,99.96428571428572,96.36341888306119
leather,100.0,99.326148213542
metal_nut,42.521994134897355,80.40833472108149
pill,57.11947626841244,83.43493057020027
screw,93.93318302930929,96.61600965143325
tile,98.44877344877344,94.6299562588482
toothbrush,75.0,93.41657206958851
transistor,99.125,88.46988296780047
wood,97.98245614035088,93.06249735861802
zipper,62.71008403361344,75.34432053296482
