test_data_name,image_auroc,pixel_auroc
bottle,99.44444444444443,98.3767044660986
cable,99.17541229385307,95.0747262101365
capsule,69.72477064220183,97.413281497773
carpet,99.39807383627608,99.1732021811878
grid,73.09941520467837,73.88653417914219
hazelnut,99.85714285714286,97.88933142477661
leather,100.0,99.23334667045113
metal_nut,99.90224828934507,92.39399591735629
pill,81.9694489907256,95.72040840286124
screw,69.35847509735602,96.87283857743013
tile,97.72727272727273,94.4108307346365
toothbrush,89.44444444444444,97.48290718789669
transistor,99.875,89.47129481503593
wood,98.85964912280701,94.00016370941418
zipper,95.5094537815126,97.88232121732493
