test_data_name,image_auroc,pixel_auroc
bottle,100.0,98.46991887962338
cable,94.39655172413795,89.80388822019822
capsule,88.67171918627842,98.38339139453467
carpet,96.18780096308186,92.9404386203588
grid,87.63575605680869,86.33469008246206
hazelnut,99.92857142857142,98.51877942365489
leather,100.0,99.3413551899912
metal_nut,86.36363636363636,47.806911177811465
pill,88.35242771412986,66.7605387586881
screw,87.68190202910434,98.94044091425576
tile,64.5021645021645,70.14491128923862
toothbrush,100.0,98.67112178489728
transistor,90.83333333333333,66.02168199671186
wood,99.12280701754386,94.6636018309935
zipper,96.84873949579833,98.46610179827783
