test_data_name,image_auroc,pixel_auroc
bottle,99.52380952380952,98.47631473739192
cable,98.9880059970015,93.3739606840649
capsule,92.7802153968887,98.60851271626186
carpet,99.43820224719101,98.96544842126377
grid,82.95739348370927,91.22779225231032
hazelnut,99.96428571428572,98.4145740415417
leather,100.0,99.28291687294156
metal_nut,99.90224828934507,79.53336866801315
pill,93.01691216584834,96.44818118074917
screw,54.4168887067022,97.14881416110947
tile,98.77344877344878,94.98069758851453
toothbrush,100.0,98.71526866601248
transistor,95.04166666666666,82.1397138113065
wood,93.85964912280701,88.99613516755338
zipper,96.27100840336134,98.42338536666347
