test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.42628670071167
cable,71.38305847076461,83.23868431792295
capsule,93.09932189868368,97.01956870085175
carpet,99.11717495987159,99.09221806502417
grid,95.65580618212198,94.10257462227882
hazelnut,99.96428571428572,98.33025181634206
leather,100.0,99.33053844541837
metal_nut,95.74780058651025,95.37933029525092
pill,79.26895799236226,94.98202768390894
screw,57.36831317893011,95.67897284406124
tile,98.91774891774891,95.1731009851316
toothbrush,99.72222222222223,98.58682628950098
transistor,99.5,94.00996497323436
wood,98.33333333333334,94.39016008778557
zipper,95.98214285714286,97.67847588653599
