test_data_name,image_auroc,pixel_auroc
bottle,99.68253968253968,98.5165956842588
cable,93.87181409295351,88.9711714523684
capsule,93.29876346230554,97.11360364750102
carpet,99.03691813804173,98.8916350891791
grid,95.73934837092733,94.33999997961274
hazelnut,100.0,98.53314259108207
leather,100.0,99.3320895624827
metal_nut,97.70283479960898,96.95051355100911
pill,90.69830878341517,95.44066634407736
screw,63.70157819225252,97.42496222286563
tile,98.84559884559884,95.53759874762052
toothbrush,100.0,98.60299084259204
transistor,99.5,93.81032703015055
wood,98.59649122807016,94.4871179324296
zipper,97.0063025210084,98.07782010977532
